unit,probe,source,depth_mm,force_N,diameter_px,level,suspect_hardware
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.088986403117353,7.136899663047183,538.2344971245873,17.396448135375977,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.085109144069918,6.850377794072131,539.1964307044065,17.49489974975586,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.1329356743462675,7.299663302759322,543.7652064588289,17.79107093811035,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.136177923936621,7.141951809979057,544.2251215226045,17.964962005615234,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.164874308794701,7.362242171720927,545.025826896705,18.174785614013672,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.1806549668183344,7.361673519632734,548.9376194926815,18.3686637878418,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.258110255013868,8.150018076316282,554.2122470802425,18.779504776000977,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.2335979355325257,7.685386265321282,553.0842312164997,18.808624267578125,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.285628086809197,8.19823483869446,557.2765297371658,19.12565422058105,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.2860558836119083,8.073993779363445,557.3918978509793,19.23284149169922,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.306239003568411,8.124705948250867,558.9088802160995,19.43208312988281,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.380254015005264,9.00942289639865,562.4673049321306,19.793169021606445,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.357052371560364,8.477773480624114,563.428542701414,19.82672882080078,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.401125305124687,9.026670594341454,565.2706634057632,20.134092330932617,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.404784356758011,8.92151911133704,566.4193680325262,20.09063720703125,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.449227470760828,9.3655808548626,572.3919514898349,20.46104621887207,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.455178544331289,9.3131252269,569.9510080062773,20.53280639648437,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.505530400858479,9.819420713172908,574.1543148734809,20.741559982299805,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.506409494178733,9.674409553478554,570.9230623918041,20.80103874206543,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.530622389733878,9.869540954769723,575.2476551177674,20.931076049804688,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.577708316690717,10.421471596632896,578.8838072169034,21.10554313659668,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.579991661822717,10.269427986349337,581.4941952718548,21.203208923339844,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.6215867498922947,10.844754820801713,587.2625499078198,21.397300720214844,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.635010906631294,10.826608440539678,584.6550501080704,21.48457336425781,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.649818418672691,10.915985784063588,585.2231699610174,21.55866432189941,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.710516656420708,11.730672272996788,582.9342635454517,21.741024017333984,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.700225887777449,11.42628072855543,588.7079728663915,21.737707138061523,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.7536539445552783,12.282480305298373,591.0908476970619,21.87487030029297,False
hard_3mm_r2,ball4,20260910_passA_calibgrid,2.7639254170938905,12.20409653250851,591.2351514670163,21.95709991455078,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,0.1111081468355585,0.0070719551173397,118.0275978699364,6.470843315124512,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,0.1691504018566334,0.0341061715692177,132.66495478035694,6.542799949645996,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,0.3349768091071254,0.2086286427639891,190.50569540864407,6.812335014343262,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,0.335180266987642,0.2248618280341986,210.67476661888827,7.046334266662598,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,0.5417913100604252,0.7326165190774134,259.23268152592544,7.589653015136719,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,0.5429782847153319,0.775847552840213,294.91091336498465,8.20477294921875,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,0.6437602677756793,1.1554796710734023,320.24903642074764,8.892426490783691,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,0.7626062269480514,1.635361581600756,350.72631161121745,9.877910614013672,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,0.8105839773732235,1.7596197206350184,366.84646232494566,10.485294342041016,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.170970642092584,3.823471143566107,452.239392435919,14.533658027648926,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.4274892491743358,5.604480122874136,495.395722879904,17.688846588134766,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.5093511473697454,6.030091025432176,525.5849171605397,18.9544677734375,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.5507554304660012,5.879990335689817,562.1650239557509,19.56032943725586,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.6408822839631227,7.001432015469922,585.5537750547096,20.6247501373291,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.66985058755159,6.904286021161274,592.6354378684007,21.118806838989254,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.6838729099861318,6.951348143889137,596.2701881129914,21.341514587402344,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.727108585725663,7.404811598615612,601.71923384429,21.67434883117676,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.7295584798853163,7.222568378668981,604.0160034204047,21.887922286987305,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.747365090232723,7.412750228703734,611.9374065571411,22.235809326171875,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.7610399983603564,7.386104080366721,620.8721163374819,22.40992546081543,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.836394564476592,8.573848629434229,623.6089324468904,22.836280822753903,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.8294178616799428,8.237696598471327,626.5644753625693,23.01942443847656,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.8443238344747213,8.304536540109908,628.072508353811,23.185001373291016,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.8736092873801236,8.611250198475568,631.3127659811136,23.44354820251465,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.8975267341562656,8.931169276586905,635.5820403982159,23.652494430541992,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.926403002466195,9.26881041068322,99.03415680004025,23.87010765075684,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.9518896394657543,9.820450183719856,89.72565765354096,24.027175903320312,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,1.9627252858517004,10.027504378909551,640.1530810608087,24.13250160217285,False
medium_2mm_r2,ball4,20260910_passA_calibgrid,2.0447303675186745,11.475502862323983,105.76711511638739,24.57159423828125,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,0.1074538994639233,0.0227632344674162,89.50543679282083,7.378745079040527,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,0.1765567459818804,0.0238963219473959,88.15812033535784,7.427177906036377,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,0.3196793475104975,0.1596346631304584,118.43144356463173,7.499946594238281,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,0.3267719710127004,0.1766337742051945,134.96754486366703,7.600122451782227,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,0.5210679459757372,0.4498865180621152,178.60855744711534,7.817479133605957,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,0.4918966911254685,0.432146809616006,197.16307093446596,7.934208869934082,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,0.7231068428679919,0.9600317835479444,233.30450175131256,8.272064208984375,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,0.6931088650770931,0.8977569049599424,237.8097577024579,8.366857528686523,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,0.8763547497026387,1.4277896103323768,275.2273850373065,8.803872108459473,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,0.859840292836207,1.4032690142745363,290.17998561498905,8.988606452941895,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,1.0525494534005944,2.017360539810099,318.8464907897275,9.59865665435791,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,1.3267613987233702,3.252709761679836,378.24777747238744,11.218528747558594,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,1.7511203506447757,4.376503586681048,433.8526188193152,13.841167449951172,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,1.8039890243136651,4.486547379018046,452.311179706616,14.30219841003418,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,1.963437900676528,5.206522588194503,461.86145849793496,14.977063179016112,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,1.9743924849283765,5.210298077104011,470.60716752921263,15.338738441467283,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.1765400622000186,6.220835456086587,482.377804753686,16.19089126586914,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.1205656855074224,5.589996422835839,476.133224443732,16.241201400756836,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.271941100466812,6.806060405051966,497.5985809722106,16.830039978027344,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.2405194262859425,6.2534042895704856,497.133947574312,16.923341751098633,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.2984943347684528,6.767928026321155,500.79445492603446,17.15374755859375,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.2934079745037828,6.530090510367259,501.33824171891234,17.15386962890625,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.32547130098121,6.841148437367965,506.1066739454207,17.34364891052246,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.3297621188709137,6.7336824064301934,512.8045723000887,17.368986129760742,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.398970862349021,7.388846903875961,511.7183971773717,17.433218002319336,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.3804240221937896,7.008673516348944,517.1104550346951,17.453479766845703,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.442670686291791,7.600300541456349,522.9425741869825,17.626855850219727,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.4190679606596177,7.166029663796917,520.0089819140715,17.522111892700195,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.4824252213113915,7.866120361811085,519.7114045909889,17.6533145904541,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.4628022932039784,7.480697202001968,519.9526634726005,17.638456344604492,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.52089038185682,8.123512550472665,523.9860450686549,17.778995513916016,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.507747821766216,7.826193728398584,525.5328304171185,17.77770233154297,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.575441720030252,8.563877959900134,526.9011195388782,17.84007453918457,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.547994614503533,8.05601677131197,525.7120840335027,17.865352630615234,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.60096995940129,8.651208019292142,528.795848221317,17.96976089477539,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.588528273846105,8.364118916813243,526.6896361720009,17.912046432495117,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.64591108544176,9.040810056342718,528.0151417062904,18.043779373168945,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.63078714255591,8.634807543247629,532.4718349933362,18.02629280090332,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.6871225017951623,9.365913488491026,534.9124257013468,18.168983459472656,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.67191413119647,8.995101248830773,529.4924501751691,18.10989189147949,False
medium_3mm_r2,ball4,20260910_passA_calibgrid,2.7538876786323065,10.082043124907102,530.7905676821722,18.252901077270508,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,0.111998611986305,0.0282358639193802,137.35670196202892,6.749484062194824,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,0.1820025413788215,0.0835025067043744,175.2587537819183,6.92357063293457,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,0.3279868362607629,0.292863415417861,224.779814159825,7.275635242462158,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,0.33546424032453,0.3303261981056835,236.34089537685088,7.4934000968933105,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,0.5323120997404907,0.8268879290155468,274.06144198604807,8.120887756347656,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,0.5156146104965664,0.7847882910747614,301.5475892232453,8.621834754943848,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,0.7207920818776046,1.6474960441762905,342.5220936086851,9.849721908569336,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,0.7352334119585144,1.7684656996918506,361.43906403218494,10.407367706298828,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,0.909807555884278,2.739609092589092,399.16562555931375,11.554458618164062,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,0.9178859932027308,2.7194721278865246,415.2787938430562,12.155311584472656,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.1101825661617897,3.7931093381824126,433.8056606257536,13.463895797729492,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.1186955313151472,3.8060758399813066,439.1627944609593,14.208345413208008,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.3044074950806852,5.121705220237573,462.00478759260943,16.014951705932617,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.3191636682838208,5.182235781797087,470.0833568911538,16.906124114990234,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.4950662834644284,6.71219837412751,511.00379500655407,18.646900177001957,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.4515488521842528,5.89610624393724,524.6805394202066,18.78424644470215,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.5838240791572815,7.495339346949916,552.297514217919,20.00370979309082,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.5635375478972549,6.793687393592895,549.7256706619329,20.297334671020508,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.6184900423798505,7.505133285902102,567.7855519545288,20.828372955322266,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.6128872445980846,7.129318805514808,569.4872756403838,20.941713333129883,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.6749952399837973,8.0281337712143,566.6025401709369,21.48078727722168,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.6574005154373026,7.479953545418749,578.1167825753345,21.410085678100582,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.7098010855143002,8.28863472676104,584.869520326699,21.836505889892575,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.6991150004703537,7.80728237608501,584.974005237393,21.85093116760254,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.7510165091962584,8.704740217716363,591.5010519836591,22.21852684020996,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.7489714676157284,8.381719595871678,590.956204204795,22.25971221923828,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.7932488237529114,9.14067978216884,598.630405863159,22.582706451416016,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.792168294674191,8.804101682894935,596.9605709071126,22.594757080078125,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.8724853439144056,10.215648126794992,610.1339294711803,22.982393264770508,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.93914702085884,11.35380864820615,614.8548331957148,23.42005920410156,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,1.9909762995799165,12.25352802735473,616.9273143501788,23.62813377380371,False
soft_2mm_r1,ball4,20260910_passA_calibgrid,2.1654917587027995,16.050125864016913,627.7389425068595,23.921714782714844,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,0.1074475638503535,0.0076227513918667,0.0,6.132410526275635,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,0.185466100140438,0.0441680792847307,113.48488002811727,6.293637275695801,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,0.3290335328172062,0.3060747408808737,174.74218369311592,6.654127597808838,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,0.3475367328843042,0.3993840103739871,193.37798589516785,6.943792819976807,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,0.5351484871182457,1.0991918462302863,252.41667943718036,7.672636985778809,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,0.539982528834912,1.2545579933656683,294.3815604505645,8.520739555358887,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,0.7192075389351906,2.639957281940215,336.9359843163406,9.722657203674316,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,0.7207708524510394,2.771408356144954,359.483964638814,10.395800590515137,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,0.9185808640872004,5.173450758332433,419.3306581285945,12.227070808410645,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,0.9184749093622208,5.180632077384786,448.35717043554286,12.989062309265137,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,1.1100300510874774,7.83534442315707,495.8902292568645,14.953868865966797,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,1.0844899028151502,6.816183613159291,463.39992302206264,15.191569328308104,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,1.142674586722528,8.058509109048554,508.9040082342208,15.803081512451172,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,1.1283374846386565,7.360921351563357,508.822689182045,15.865966796875,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,1.1557692298388922,8.103216516281666,521.2916357987498,16.409339904785156,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,1.171825744636358,8.241450179970954,521.4931007008795,16.636337280273438,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,1.2243568574499657,9.75128133018761,533.7149964421461,17.214557647705078,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,1.220604814508718,9.088739974964994,530.2601765752258,17.221925735473633,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,1.2711979771702673,10.823371018786816,535.857750347761,17.534761428833008,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,1.3164236352716507,12.330521853015586,551.7220293576011,18.0251579284668,False
soft_1mm_r2,ball4,20260910_passA_calibgrid,1.4163168526893948,15.940669739458723,548.7091049946039,18.19294166564941,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,0.1158583438339881,0.0535385837265181,135.00998971346004,6.928541660308838,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,0.1721768566041639,0.0723739870818974,182.30570982890785,7.0858964920043945,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,0.3302150174283689,0.3382847661736974,230.54860232609113,7.497340202331543,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,0.3321139943942945,0.353386067549107,252.72670718009743,7.7713623046875,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,0.5405361670537836,0.9659619598271518,296.2871021338176,8.475251197814941,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,0.5180414988442337,0.9062629920170168,311.0419695261418,8.770064353942871,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,0.7311948944737523,1.833861548810475,360.08911224409366,9.839478492736816,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,0.7419957842588794,1.9426534335806425,379.50630769699654,10.422682762145996,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,0.8862558391971156,2.6849964461758504,403.4898358411353,11.435410499572754,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.073499325984951,3.980594771145604,467.58349887928944,13.6863431930542,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.3245901738606278,5.679121053160682,509.1253804283125,16.30312728881836,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.4113594435471877,6.077735870266244,528.3490108110409,17.656959533691406,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.5024292327349684,6.621140283946863,540.9951519465194,18.72396850585937,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.5276601948654474,6.659205833471779,549.7140898587779,19.289701461791992,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.5152520646213397,6.226042374151303,553.5099506349443,19.62153434753418,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.5573444233093348,6.737309722272068,558.4040573510338,19.9674129486084,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.5486849625626675,6.382644238160481,557.0022918311574,20.07291603088379,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.5867236314756674,6.820039332056808,558.2923193011995,20.710983276367188,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.5931187319877935,6.743409309943661,559.7898032226376,21.08846664428711,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.645955739648457,7.404288299654482,563.9525741402341,21.73075485229492,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.6408530610921872,7.154510977542904,564.8470455250441,21.72796440124512,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.707636715488146,8.035942145256048,574.401523071024,22.250391006469727,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.6956063115873263,7.682510512339951,574.3793562754649,22.3953800201416,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.714497163926186,7.76622836847375,582.9703015765507,22.682573318481445,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.7780945927667382,8.65287265240158,592.6418831425428,23.379186630249023,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.7728244891574256,8.311991960238066,593.3633108212888,23.465730667114254,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.78866813577244,8.427611628898529,599.2745163846032,23.721942901611328,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.8581649273230096,9.546517947478105,604.0845081264425,24.144031524658203,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.850225090606454,9.115201549965128,603.9253544827466,24.234474182128903,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.891519457523568,9.822030233717674,607.3542139328887,24.496505737304688,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.8845515780503028,9.477126492497373,607.0742839419185,24.55217742919922,False
medium_2mm_r1,ball4,20260910_passA_calibgrid,1.9620712001592224,10.873477961292185,612.9488164772872,24.822025299072266,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,0.1113347641602011,0.0264898705275101,156.7391368346303,6.501285076141357,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,0.1840837028408763,0.0807674521583066,182.3022177502984,6.667937278747559,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,0.3293309681405532,0.2613314277230444,219.24555305042472,7.006619930267334,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,0.3460437931042364,0.3144139873671377,240.31297516062833,7.273312091827393,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,0.5694324753450672,0.7381187805329716,276.3492498510084,7.91977071762085,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,0.5516426417127818,0.7249135553375112,298.1398985326372,8.241598129272461,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,0.7322806775221515,1.2182629838792909,338.43475436970976,8.975144386291504,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,0.7277206002741643,1.24744855950658,354.7868862177165,9.32529067993164,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,0.9068567794758984,1.796586183148321,387.1771313480938,10.19610595703125,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,1.200278407144005,3.1086523358719638,458.65802517805463,12.814751625061035,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,1.6085281788606842,4.911484485128438,519.9710288520145,16.19014549255371,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,1.6899593653661211,5.14843219695226,531.8892623496781,17.115327835083008,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,1.845469950426459,5.928909164006055,548.9944433525571,18.228744506835938,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,1.8958074573157864,6.104753212207922,560.4944534157097,18.95694923400879,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,1.9597268372883008,6.423823855621163,565.9999842157066,19.522720336914062,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,1.93913079172016,5.964584209974044,564.3870153574755,19.571409225463867,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.05611618821586,7.10343875966357,583.7265862754203,20.504743576049805,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.074934800800328,6.91780843012823,580.6352377627364,20.68791007995605,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.08271706618012,6.795828871999049,582.4415203096381,20.828872680664062,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.1372020846806947,7.28382655632312,586.812498259171,21.25025177001953,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.137241273987364,7.132512651816805,584.3827664559304,21.248863220214844,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.1866491522557148,7.603316529989229,589.8898213890424,21.661312103271484,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.174718227696143,7.318680772783603,594.2788614783512,21.686616897583008,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.2350001098708248,7.912383010006858,595.6003828388235,22.053503036499023,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.222987717034496,7.603342358043679,593.9799082183034,22.04829978942871,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.274309579046609,8.126919229631119,598.0228616397928,22.299922943115234,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.273305063314492,7.966722908695917,596.4815493057264,22.465654373168945,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.30901620851666,8.324602913029395,608.8815957785272,22.696237564086918,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.318483207663107,8.225563231286717,608.7467041196485,22.763050079345703,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.396653616661414,9.23497435667556,607.397188010754,22.99289321899414,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.378908499098305,8.815638638508622,612.5768783294811,23.149497985839844,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.3960030531757823,8.880568990752295,613.5965719402462,23.25752639770508,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.446853398340849,9.466212947136077,618.389875487385,23.493825912475582,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.449568951939508,9.33473289667968,618.9249733760674,23.56570816040039,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.469414974971816,9.466825717126506,618.7737522354109,23.66196823120117,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.5299984554623407,10.28050677831089,136.85522899419752,23.81842041015625,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.5167405139473296,9.939592185242224,138.05017024834095,23.875030517578125,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.527892224641228,10.070640084405744,627.3676547816737,23.925294876098636,False
hard_3mm_r1,ball4,20260910_passA_calibgrid,2.612299888147664,11.320170850885845,153.6129827930464,24.10885238647461,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,0.1092299493813726,-0.0054176538317022,100.22268589703482,9.65440273284912,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,0.183806460317168,0.0021824505855562,100.27348944149485,9.66402816772461,False
medium_1mm_r2,ball4,20260910_passA_calibgrid,0.3347972324643784,0.0155417503074318,102.26004293422672,9.702774047851562,False
